GeneName_A	GeneName_B	SRA	adj_p-value	Control_SRA	Treatment	Tissue	Cell	Complex_A	Core_or_Variant_A	DBD_B	TF_assessment_B	Binding_mode_B
CBP	JUND	SRR9063865	0	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	JUND	SRR9063863	0	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	JUND	SRR9063863	0	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	JUND	SRR9063863	0	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	JUND	SRR9063865	0	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	JUND	SRR9063864	6.7e-158	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	JUND	SRR9063865	1.6e-185	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	KLF1	SRR9063863	0.0025	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	C2H2 ZF	Known motif	Monomer or homomultimer
CBP	KLF5	SRR9063863	0.00039	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	C2H2 ZF	Known motif	Monomer or homomultimer
CBP	MAF	SRR9063863	6.5e-236	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAF	SRR9063866	3.2e-11	NONE	UT	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAF	SRR9063865	4.9e-222	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAF	SRR9063864	3.8e-111	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFB	SRR9063864	4.2e-45	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFB	SRR9063866	1.7e-09	NONE	UT	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFB	SRR9063865	8.9e-49	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFB	SRR9063863	2.8e-49	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFF	SRR9063865	1.4e-87	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFF	SRR9063866	1.6e-08	NONE	UT	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFF	SRR9063864	2.5e-36	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFF	SRR9063863	1e-60	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFG	SRR9063863	2.2e-194	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFG	SRR9063863	4.3e-18	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFG	SRR9063866	1.7e-07	NONE	UT	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFG	SRR9063864	8.8e-80	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFG	SRR9063866	2.3e-08	NONE	UT	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFG	SRR9063864	4.6e-25	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFG	SRR9063865	4.1e-26	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFG	SRR9063865	1.4e-177	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFK	SRR9063863	2.8e-59	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFK	SRR9063865	1.7e-76	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFK	SRR9063863	1.4e-88	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFK	SRR9063865	6.8e-75	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFK	SRR9063864	3.4e-48	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFK	SRR9063866	2.1e-07	NONE	UT	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFK	SRR9063864	1.7e-40	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAFK	SRR9063866	8e-09	NONE	UT	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	MAX	SRR9063866	0.0012	NONE	UT	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MAX	SRR9063864	5.2e-07	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MAX	SRR9063863	2.8e-06	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MAX	SRR9063864	1.1e-14	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MEIS1	SRR9063864	1.5e-19	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MEIS1	SRR9063866	0.004	NONE	UT	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MEIS1	SRR9063865	7.5e-17	NONE	LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MEIS1	SRR9063863	1.6e-23	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MEIS2	SRR9063864	0.013	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MEIS2	SRR9063863	0.0028	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MEIS3	SRR9063865	0.00047	NONE	LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MEIS3	SRR9063863	2.3e-13	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MEIS3	SRR9063864	1.3e-06	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MEOX1	SRR9063864	0.0085	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MEOX1	SRR9063865	3.4e-20	NONE	LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MEOX1	SRR9063863	2e-20	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MEOX2	SRR9063864	0.0012	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MEOX2	SRR9063863	8.7e-26	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MEOX2	SRR9063865	3.5e-27	NONE	LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MITF	SRR9063865	3.2e-18	NONE	LPS	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MITF	SRR9063866	4.8e-10	NONE	UT	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MITF	SRR9063863	1.4e-50	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MITF	SRR9063864	1.2e-58	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MLX	SRR9063865	2.8e-09	NONE	LPS	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MLX	SRR9063864	6.8e-22	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MLX	SRR9063863	5.3e-22	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MLX	SRR9063866	2.1e-06	NONE	UT	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MLXIP	SRR9063864	3.1e-12	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bHLH	Inferred motif	Obligate heteromer
CBP	MLXIP	SRR9063863	2.1e-06	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bHLH	Inferred motif	Obligate heteromer
CBP	MLXIP	SRR9063866	0.001	NONE	UT	peripheral blood	macrophages	CBP	NA	bHLH	Inferred motif	Obligate heteromer
CBP	MLXIPL	SRR9063864	1.5e-09	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MLXIPL	SRR9063863	9.5e-07	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MLXIPL	SRR9063866	0.016	NONE	UT	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MNT	SRR9063863	0.002	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MNT	SRR9063864	4.7e-07	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MSX1	SRR9063863	0.0024	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MSX1	SRR9063865	0.00091	NONE	LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	MYB	SRR9063865	0.00026	NONE	LPS	peripheral blood	macrophages	CBP	NA	Myb/SANT	Known motif	Monomer or homomultimer
CBP	MYB	SRR9063863	4.9e-07	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Myb/SANT	Known motif	Monomer or homomultimer
CBP	MYB	SRR9063864	3.9e-08	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Myb/SANT	Known motif	Monomer or homomultimer
CBP	MYC	SRR9063864	5.2e-07	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Obligate heteromer
CBP	MYC	SRR9063866	0.0012	NONE	UT	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Obligate heteromer
CBP	MYF6	SRR9063864	1.7e-06	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MYF6	SRR9063863	0.0019	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	MZF1	SRR9063863	0.0015	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	C2H2 ZF	Known motif	Monomer or homomultimer
CBP	MZF1	SRR9063864	1.2e-22	NONE	IFNg	peripheral blood	macrophages	CBP	NA	C2H2 ZF	Known motif	Monomer or homomultimer
CBP	MZF1	SRR9063865	1.4e-12	NONE	LPS	peripheral blood	macrophages	CBP	NA	C2H2 ZF	Known motif	Monomer or homomultimer
CBP	MZF1	SRR9063863	8.2e-31	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	C2H2 ZF	Known motif	Monomer or homomultimer
CBP	NEUROG1	SRR9063865	0.012	NONE	LPS	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	NFAT5	SRR9063863	1.4e-102	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFAT5	SRR9063865	1.5e-75	NONE	LPS	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFAT5	SRR9063864	2.3e-67	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFAT5	SRR9063866	1e-08	NONE	UT	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFATC1	SRR9063864	2.2e-92	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFATC1	SRR9063866	2.6e-14	NONE	UT	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFATC1	SRR9063863	1.1e-111	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFATC1	SRR9063865	6.1e-79	NONE	LPS	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFATC2	SRR9063864	6e-57	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFATC2	SRR9063866	2.6e-08	NONE	UT	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFATC2	SRR9063865	6.1e-64	NONE	LPS	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFATC2	SRR9063863	1e-72	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFATC3	SRR9063865	5.3e-82	NONE	LPS	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFATC3	SRR9063864	4.7e-90	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFATC3	SRR9063863	4.9e-116	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFATC3	SRR9063866	2.8e-10	NONE	UT	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFE2	SRR9063864	1.7e-81	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	NFE2	SRR9063866	4.3e-08	NONE	UT	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	NFE2	SRR9063865	4.9e-222	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	NFE2	SRR9063866	3.2e-11	NONE	UT	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	NFE2	SRR9063864	3.8e-111	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	NFE2	SRR9063865	3.9e-228	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	NFE2	SRR9063863	6.5e-236	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	NFE2	SRR9063863	8.9e-247	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	NFE2L1	SRR9063863	2.2e-194	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Obligate heteromer
CBP	NFE2L1	SRR9063865	1.4e-177	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Obligate heteromer
CBP	NFE2L1	SRR9063864	8.8e-80	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Obligate heteromer
CBP	NFE2L1	SRR9063866	1.7e-07	NONE	UT	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Obligate heteromer
CBP	NFE2L2	SRR9063866	3.4e-12	NONE	UT	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Obligate heteromer
CBP	NFE2L2	SRR9063865	1.1e-192	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Obligate heteromer
CBP	NFE2L2	SRR9063863	1.9e-202	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Obligate heteromer
CBP	NFE2L2	SRR9063864	2.6e-90	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Obligate heteromer
CBP	NFIL3	SRR9063863	8.4e-57	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	NFIL3	SRR9063865	1.3e-21	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	NFIL3	SRR9063864	2e-33	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	NFKB1	SRR9063863	3.3e-08	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFKB1	SRR9063865	6e-08	NONE	LPS	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFKB2	SRR9063865	1.2e-25	NONE	LPS	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NFKB2	SRR9063863	3.4e-31	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Rel	Known motif	Monomer or homomultimer
CBP	NKX2-3	SRR9063863	0.0086	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	NKX2-3	SRR9063864	0.00021	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	NKX3-1	SRR9063864	2.2e-06	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	NKX3-1	SRR9063866	0.0065	NONE	UT	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	NKX3-1	SRR9063863	6.6e-05	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	NKX3-2	SRR9063864	0.00025	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	NKX3-2	SRR9063866	0.0029	NONE	UT	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	NKX3-2	SRR9063863	0.00037	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	NKX6-2	SRR9063865	0.0049	NONE	LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	NPAS2	SRR9063866	0.008	NONE	UT	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	NPAS2	SRR9063864	1.7e-10	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	NPAS2	SRR9063863	1.1e-09	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bHLH	Known motif	Monomer or homomultimer
CBP	NR1H4	SRR9063863	3.8e-12	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Nuclear receptor	Known motif	Monomer or homomultimer
CBP	NR1H4	SRR9063865	7e-09	NONE	LPS	peripheral blood	macrophages	CBP	NA	Nuclear receptor	Known motif	Monomer or homomultimer
CBP	NR2E1	SRR9063863	3e-50	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Nuclear receptor	Known motif	Monomer or homomultimer
CBP	NR2E1	SRR9063864	6.5e-20	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Nuclear receptor	Known motif	Monomer or homomultimer
CBP	NR2E1	SRR9063865	1.5e-37	NONE	LPS	peripheral blood	macrophages	CBP	NA	Nuclear receptor	Known motif	Monomer or homomultimer
CBP	NR4A1	SRR9063863	0.0017	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Nuclear receptor	Known motif	Monomer or homomultimer
CBP	NRL	SRR9063866	3.6e-11	NONE	UT	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	NRL	SRR9063864	5.8e-36	NONE	IFNg	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	NRL	SRR9063863	1.7e-34	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	NRL	SRR9063865	1.3e-29	NONE	LPS	peripheral blood	macrophages	CBP	NA	bZIP	Known motif	Monomer or homomultimer
CBP	PAX2	SRR9063865	5.5e-93	NONE	LPS	peripheral blood	macrophages	CBP	NA	Homeodomain; Paired box	Known motif	Monomer or homomultimer
CBP	PAX2	SRR9063866	2e-08	NONE	UT	peripheral blood	macrophages	CBP	NA	Homeodomain; Paired box	Known motif	Monomer or homomultimer
CBP	PAX2	SRR9063863	5.3e-135	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Homeodomain; Paired box	Known motif	Monomer or homomultimer
CBP	PAX2	SRR9063864	1.4e-64	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Homeodomain; Paired box	Known motif	Monomer or homomultimer
CBP	PAX6	SRR9063863	2.2e-13	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Homeodomain; Paired box	Known motif	Monomer or homomultimer
CBP	PAX6	SRR9063864	2.6e-07	NONE	IFNg	peripheral blood	macrophages	CBP	NA	Homeodomain; Paired box	Known motif	Monomer or homomultimer
CBP	PAX6	SRR9063865	5.8e-07	NONE	LPS	peripheral blood	macrophages	CBP	NA	Homeodomain; Paired box	Known motif	Monomer or homomultimer
CBP	PAX9	SRR9063865	0.009	NONE	LPS	peripheral blood	macrophages	CBP	NA	Paired box	Known motif	Monomer or homomultimer
CBP	PBX2	SRR9063863	2.2e-10	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	PBX2	SRR9063865	5.8e-06	NONE	LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
CBP	PBX3	SRR9063863	1.4e-09	NONE	IFNg_LPS	peripheral blood	macrophages	CBP	NA	Homeodomain	Known motif	Monomer or homomultimer
